, , , , , , , , , , , , , , , , , , , ,Index
 Variables , 2014 1Q , 2014 2Q , 2014 3Q , 2014 4Q , 2015 1Q , 2015 2Q , 2015 3Q , 2015 4Q , 2016 1Q , 2016 2Q , 2016 3Q , 2016 4Q , 2017 1Q , 2017 2Q , 2017 3Q , 2017 4Q , 2018 1Q , 2018 2Q , 2018 3Q , 2018 4Q 
 Office Space In Central Region ,133.5,133.5,135.6,138.8,138.6,139,138.8,138.6,138.2,136.1,135.5,134.7,129.3,127.5,128,131.4,133.1,135.6,135.7,138.9
 Retail Space In Central Region ,129.5,129.1,128.8,130.7,130.7,130.1,129.7,129.6,127.1,123.1,122.3,122.6,117.7,113.9,112.9,111.8,111.9,110.5,110.8,112.5
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
The price index is computed based on fixed weights before 4th quarter 1998.  The weights used to compute the index are updated every quarter from 4th quarter 1998.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"RETAIL SPACE IN CENTRAL REGION - With effect from 1st quarter 2014, the coverage of shop space statistics has been expanded to include non-shop retail uses (i.e. food & beverage (F&B), entertainment and health & fitness) and referenced as 'retail space'.  The time series on retail space statistics is available from 2011 onwards.  A map of Central Region showing the fringe and central areas is available at: https://spring.ura.gov.sg/lad/ore/login/map_central_region.pdf.",,,,,,,,,,,,,,,,,,,,
"    RETAIL SPACE IN CENTRAL REGION (CENTRAL AREA) - With effect from 1st quarter 2014, the coverage of shop space statistics has been expanded to include non-shop retail uses (i.e. food & beverage (F&B), entertainment and health & fitness) and referenced as 'retail space'.  The time series on retail space statistics is available from 2011 onwards.  A map of Central Region showing the fringe and central areas is available at: https://spring.ura.gov.sg/lad/ore/login/map_central_region.pdf.",,,,,,,,,,,,,,,,,,,,
"    RETAIL SPACE IN CENTRAL REGION (FRINGE AREA) - With effect from 1st quarter 2014, the coverage of shop space statistics has been expanded to include non-shop retail uses (i.e. food & beverage (F&B), entertainment and health & fitness) and referenced as 'retail space'.  The time series on retail space statistics is available from 2011 onwards.  A map of Central Region showing the fringe and central areas is available at: https://spring.ura.gov.sg/lad/ore/login/map_central_region.pdf.",,,,,,,,,,,,,,,,,,,,
SOURCE: URBAN REDEVELOPMENT AUTHORITY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder ,,,,,,,,,,,,,,,,,,,,
Date generated: 30/03/2019,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg ,,,,,,,,,,,,,,,,,,,,
